set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
C201A,,False,,747,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,747,"[76.0, 142.8, 525.0, 165.4]",
C201A,,False,,747,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,747,"[76.0, 167.9, 525.0, 179.0]",
C201A,,False,,747,0.95,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,747,"[76.0, 181.3, 524.5, 204.0]",
C201A,,False,,747,0.95,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,747,"[76.0, 206.3, 520.6, 217.4]",
C201A,,False,,747,0.95,1,SET,SEAL,PERIMETER SEAL BY FRAME MFR,,,,,,,747,"[76.0, 219.8, 450.8, 231.0]",
C201A,,False,,747,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,747,"[76.0, 233.3, 526.7, 255.9]",
C201A,,False,,747,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,747,"[76.0, 258.4, 526.7, 281.0]",
C201A,,False,,747,0.95,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,747,"[76.0, 283.4, 525.6, 294.5]",
C201A,,False,,747,0.95,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,747,"[76.0, 296.9, 521.7, 308.0]",
C201A,,False,,747,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,747,"[76.0, 310.4, 521.7, 321.5]",
C201C,,False,,748,0.94,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,748,"[76.0, 115.8, 520.6, 150.0]",
C201C,,False,,748,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,748,"[76.0, 152.3, 526.2, 163.4]",
C201C,,False,,748,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,748,"[76.0, 165.8, 525.0, 188.5]",
C201C,,False,,748,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,748,"[76.0, 190.8, 525.0, 201.9]",
C201C,,False,,748,0.94,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,748,"[76.0, 204.4, 524.5, 227.0]",
C201C,,False,,748,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,748,"[76.0, 229.3, 520.6, 240.4]",
C201C,,False,,748,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,748,"[76.0, 242.9, 524.5, 265.4]",
C201C,,False,,748,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,748,"[76.0, 267.9, 526.7, 290.5]",
C201C,,False,,748,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,748,"[76.0, 292.8, 526.7, 315.5]",
C201C,,False,,748,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,748,"[76.0, 317.9, 525.6, 329.0]",
C201C,,False,,748,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,748,"[76.0, 331.4, 521.7, 342.5]",
C201C,,False,,748,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,748,"[76.0, 344.8, 521.7, 355.9]",
C201CT,,False,,749,0.94,4,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,749,"[76.0, 115.8, 520.6, 150.0]",
C201CT,,False,,749,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,749,"[76.0, 152.3, 526.2, 163.4]",
C201CT,,False,,749,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,749,"[76.0, 165.8, 525.0, 188.5]",
C201CT,,False,,749,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,749,"[76.0, 190.8, 525.0, 201.9]",
C201CT,,False,,749,0.94,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,749,"[76.0, 204.4, 524.5, 227.0]",
C201CT,,False,,749,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,749,"[76.0, 229.3, 520.6, 240.4]",
C201CT,,False,,749,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,749,"[76.0, 242.9, 524.5, 265.4]",
C201CT,,False,,749,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,749,"[76.0, 267.9, 526.7, 290.5]",
C201CT,,False,,749,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,749,"[76.0, 292.8, 526.7, 315.5]",
C201CT,,False,,749,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,749,"[76.0, 317.9, 525.6, 329.0]",
C201CT,,False,,749,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,749,"[76.0, 331.4, 521.7, 342.5]",
C201CT,,False,,749,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,749,"[76.0, 344.8, 521.7, 355.9]",
C201CW,,False,,750,0.94,3,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,750,"[76.0, 115.8, 520.6, 150.0]",
C201CW,,False,,750,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,750,"[76.0, 152.3, 526.2, 163.4]",
C201CW,,False,,750,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,750,"[76.0, 165.8, 525.0, 188.5]",
C201CW,,False,,750,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,750,"[76.0, 190.8, 525.0, 201.9]",
C201CW,,False,,750,0.94,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,750,"[76.0, 204.4, 524.5, 227.0]",
C201CW,,False,,750,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,750,"[76.0, 229.3, 520.6, 240.4]",
C201CW,,False,,750,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,750,"[76.0, 242.9, 524.5, 265.4]",
C201CW,,False,,750,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,750,"[76.0, 267.9, 526.7, 290.5]",
C201CW,,False,,750,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,750,"[76.0, 292.8, 526.7, 315.5]",
C201CW,,False,,750,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,750,"[76.0, 317.9, 525.6, 329.0]",
C201CW,,False,,750,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,750,"[76.0, 331.4, 521.7, 342.5]",
C201CW,,False,,750,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,750,"[76.0, 344.8, 521.7, 355.9]",
C201T,,False,,751,0.94,4,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,751,"[76.0, 115.8, 520.6, 150.0]",
C201T,,False,,751,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,751,"[76.0, 152.3, 526.2, 163.4]",
C201T,,False,,751,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,751,"[76.0, 165.8, 525.0, 188.5]",
C201T,,False,,751,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,751,"[76.0, 190.8, 525.0, 201.9]",
C201T,,False,,751,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,751,"[76.0, 204.4, 524.5, 227.0]",
C201T,,False,,751,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,751,"[76.0, 229.3, 520.6, 240.4]",
C201T,,False,,751,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,751,"[76.0, 242.9, 520.6, 254.0]",
C201T,,False,,751,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,751,"[76.0, 256.4, 524.5, 279.0]",
C201T,,False,,751,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,751,"[76.0, 281.3, 526.7, 303.9]",
C201T,,False,,751,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,751,"[76.0, 306.4, 526.7, 329.0]",
C201T,,False,,751,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,751,"[76.0, 331.4, 525.6, 342.5]",
C201T,,False,,751,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,751,"[76.0, 344.8, 521.7, 355.9]",
C201T,,False,,751,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,751,"[76.0, 358.4, 521.7, 369.5]",
C201TW,,False,,752,0.94,4,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,752,"[76.0, 115.8, 520.6, 150.0]",
C201TW,,False,,752,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,752,"[76.0, 152.3, 526.2, 163.4]",
C201TW,,False,,752,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,752,"[76.0, 165.8, 525.0, 188.5]",
C201TW,,False,,752,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,752,"[76.0, 190.8, 525.0, 201.9]",
C201TW,,False,,752,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,752,"[76.0, 204.4, 524.5, 227.0]",
C201TW,,False,,752,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,752,"[76.0, 229.3, 520.6, 240.4]",
C201TW,,False,,752,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,752,"[76.0, 242.9, 520.6, 254.0]",
C201TW,,False,,752,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,752,"[76.0, 256.4, 524.5, 279.0]",
C201TW,,False,,752,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,752,"[76.0, 281.3, 526.7, 303.9]",
C201TW,,False,,752,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,752,"[76.0, 306.4, 526.7, 329.0]",
C201TW,,False,,752,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,752,"[76.0, 331.4, 525.6, 342.5]",
C201TW,,False,,752,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,752,"[76.0, 344.8, 521.7, 355.9]",
C201TW,,False,,752,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,752,"[76.0, 358.4, 521.7, 369.5]",
C201W,,False,,753,0.94,3,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,753,"[76.0, 115.8, 520.6, 150.0]",
C201W,,False,,753,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,753,"[76.0, 152.3, 526.2, 163.4]",
C201W,,False,,753,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,753,"[76.0, 165.8, 525.0, 188.5]",
C201W,,False,,753,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,753,"[76.0, 190.8, 525.0, 201.9]",
C201W,,False,,753,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,753,"[76.0, 204.4, 524.5, 227.0]",
C201W,,False,,753,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,753,"[76.0, 229.3, 520.6, 240.4]",
C201W,,False,,753,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,753,"[76.0, 242.9, 520.6, 254.0]",
C201W,,False,,753,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,753,"[76.0, 256.4, 524.5, 279.0]",
C201W,,False,,753,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,753,"[76.0, 281.3, 526.7, 303.9]",
C201W,,False,,753,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,753,"[76.0, 306.4, 526.7, 329.0]",
C201W,,False,,753,0.94,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,753,"[76.0, 331.4, 525.6, 342.5]",
C201W,,False,,753,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,753,"[76.0, 344.8, 521.7, 355.9]",
C201W,,False,,753,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,753,"[76.0, 358.4, 521.7, 369.5]",
C204IST,,False,,754,0.95,8,EA,HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,,754,"[76.0, 115.8, 520.6, 126.9]",
C204IST,,False,,754,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,754,"[76.0, 129.4, 526.2, 140.5]",
C204IST,,False,,754,0.95,1,EA,AUTO FLUSH BOLT,FB31P/FB41P AS REQ,IVE,630,,Ives,Satin stainless steel,,754,"[76.0, 142.8, 520.6, 153.9]",
C204IST,,False,,754,0.95,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,754,"[76.0, 156.4, 520.6, 167.5]",
C204IST,,False,,754,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,754,"[76.0, 169.8, 525.0, 192.4]",
C204IST,,False,,754,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,754,"[76.0, 194.9, 525.0, 206.0]",
C204IST,,False,,754,0.95,1,EA,COORDINATOR,COR X FL X MB X HW PREPS,IVE,628,,Ives,"Satin aluminum, clear anodized",,754,"[76.0, 208.3, 520.6, 219.4]",
C204IST,,False,,754,0.95,2,EA,OH STOP,100S SERIES X SIZE & MOUNTING AS REQ,GLY,630,,Glynn-Johnson,Satin stainless steel,,754,"[76.0, 221.9, 524.5, 244.4]",
C204IST,,False,,754,0.95,2,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,754,"[76.0, 246.9, 524.5, 269.5]",
C204IST,,False,,754,0.95,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,754,"[76.0, 271.8, 520.6, 282.9]",
C204IST,,False,,754,0.95,1,EA,RAIN DRIP,"142AA DW + 4""",ZER,AA,(OMIT @ COVERED OPENINGS),Zero International,Anodized aluminum,,754,"[76.0, 285.4, 524.5, 308.0]",
C204IST,,False,,754,0.95,1,SET,GASKETING,328AA H & J,ZER,AA,,Zero International,Anodized aluminum,,754,"[76.0, 310.4, 524.5, 321.5]",
C204IST,,False,,754,0.95,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,754,"[76.0, 323.9, 524.5, 346.4]",
C204IST,,False,,754,0.95,2,EA,DOOR SWEEP,8198AA,ZER,AA,,Zero International,Anodized aluminum,,754,"[76.0, 348.9, 524.5, 360.0]",
C204IST,,False,,754,0.95,1,EA,THRESHOLD,655A,ZER,A,,Zero International,Anodized aluminum,,754,"[76.0, 362.3, 524.5, 373.4]",
C204IST,,False,,754,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,754,"[76.0, 375.9, 526.7, 398.5]",
C204IST,,False,,754,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,754,"[76.0, 400.8, 526.7, 423.5]",
C204IST,,False,,754,0.95,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,754,"[76.0, 425.8, 525.6, 436.9]",
C204IST,,False,,754,0.95,2,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,754,"[76.0, 439.4, 521.7, 450.5]",
C204IST,,False,,754,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,754,"[76.0, 452.8, 521.7, 463.9]",
C204T,,False,,755,0.95,8,EA,HINGE,5BB1HW 4.5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,,755,"[76.0, 115.8, 520.6, 126.9]",
C204T,,False,,755,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,755,"[76.0, 129.4, 526.2, 140.5]",
C204T,,False,,755,0.95,1,EA,AUTO FLUSH BOLT,FB31P/FB41P AS REQ,IVE,630,,Ives,Satin stainless steel,,755,"[76.0, 142.8, 520.6, 153.9]",
C204T,,False,,755,0.95,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,755,"[76.0, 156.4, 520.6, 167.5]",
C204T,,False,,755,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,755,"[76.0, 169.8, 525.0, 192.4]",
C204T,,False,,755,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,755,"[76.0, 194.9, 525.0, 206.0]",
C204T,,False,,755,0.95,1,EA,COORDINATOR,COR X FL X MB X HW PREPS,IVE,628,,Ives,"Satin aluminum, clear anodized",,755,"[76.0, 208.3, 520.6, 219.4]",
C204T,,False,,755,0.95,2,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,755,"[76.0, 221.9, 524.5, 244.4]",
C204T,,False,,755,0.95,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,755,"[76.0, 246.9, 520.6, 258.0]",
C204T,,False,,755,0.95,1,EA,RAIN DRIP,"142AA DW + 4""",ZER,AA,(OMIT @ COVERED OPENINGS),Zero International,Anodized aluminum,,755,"[76.0, 260.3, 524.5, 282.9]",
C204T,,False,,755,0.95,1,SET,GASKETING,328AA H & J,ZER,AA,,Zero International,Anodized aluminum,,755,"[76.0, 285.4, 524.5, 296.5]",
C204T,,False,,755,0.95,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,755,"[76.0, 298.8, 524.5, 321.5]",
C204T,,False,,755,0.95,2,EA,DOOR SWEEP,8198AA,ZER,AA,,Zero International,Anodized aluminum,,755,"[76.0, 323.9, 524.5, 335.0]",
C204T,,False,,755,0.95,1,EA,THRESHOLD,65A,ZER,A,,Zero International,Anodized aluminum,,755,"[76.0, 337.4, 524.5, 348.5]",
C204T,,False,,755,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,755,"[76.0, 350.8, 526.7, 373.4]",
C204T,,False,,755,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,755,"[76.0, 375.9, 526.7, 398.5]",
C204T,,False,,755,0.95,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,755,"[76.0, 400.8, 525.6, 411.9]",
C204T,,False,,755,0.95,2,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,755,"[76.0, 414.4, 521.7, 425.5]",
C204T,,False,,755,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,755,"[76.0, 427.9, 521.7, 439.0]",
C204TW,,False,,756,0.95,8,EA,HINGE,5BB1HW 5 X 4.5 NRP,IVE,630,,Ives,Satin stainless steel,,756,"[76.0, 115.8, 520.6, 126.9]",
C204TW,,False,,756,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,756,"[76.0, 129.4, 526.2, 140.5]",
C204TW,,False,,756,0.95,1,EA,AUTO FLUSH BOLT,FB31P/FB41P AS REQ,IVE,630,,Ives,Satin stainless steel,,756,"[76.0, 142.8, 520.6, 153.9]",
C204TW,,False,,756,0.95,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,756,"[76.0, 156.4, 520.6, 167.5]",
C204TW,,False,,756,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,756,"[76.0, 169.8, 525.0, 192.4]",
C204TW,,False,,756,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,756,"[76.0, 194.9, 525.0, 206.0]",
C204TW,,False,,756,0.95,1,EA,COORDINATOR,COR X FL X MB X HW PREPS,IVE,628,,Ives,"Satin aluminum, clear anodized",,756,"[76.0, 208.3, 520.6, 219.4]",
C204TW,,False,,756,0.95,2,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,756,"[76.0, 221.9, 524.5, 244.4]",
C204TW,,False,,756,0.95,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,756,"[76.0, 246.9, 520.6, 258.0]",
C204TW,,False,,756,0.95,1,EA,RAIN DRIP,"142AA DW + 4""",ZER,AA,(OMIT @ COVERED OPENINGS),Zero International,Anodized aluminum,,756,"[76.0, 260.3, 524.5, 282.9]",
C204TW,,False,,756,0.95,1,SET,GASKETING,328AA H & J,ZER,AA,,Zero International,Anodized aluminum,,756,"[76.0, 285.4, 524.5, 296.5]",
C204TW,,False,,756,0.95,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,756,"[76.0, 298.8, 524.5, 321.5]",
C204TW,,False,,756,0.95,2,EA,DOOR SWEEP,8198AA,ZER,AA,,Zero International,Anodized aluminum,,756,"[76.0, 323.9, 524.5, 335.0]",
C204TW,,False,,756,0.95,1,EA,THRESHOLD,65A,ZER,A,,Zero International,Anodized aluminum,,756,"[76.0, 337.4, 524.5, 348.5]",
C204TW,,False,,756,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,756,"[76.0, 350.8, 526.7, 373.4]",
C204TW,,False,,756,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,756,"[76.0, 375.9, 526.7, 398.5]",
C204TW,,False,,756,0.95,1,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,756,"[76.0, 400.8, 525.6, 411.9]",
C204TW,,False,,756,0.95,2,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,756,"[76.0, 414.4, 521.7, 425.5]",
C204TW,,False,,756,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,756,"[76.0, 427.9, 521.7, 439.0]",
C206,,False,,757,0.95,6,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,,Ives,Satin chrome plated steel,,757,"[76.0, 115.8, 520.6, 126.9]",
C206,,False,,757,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,757,"[76.0, 129.4, 526.2, 140.5]",
